Vessel_ID,N_Samples,Latitude_MAE,Latitude_RMSE,Latitude_R2,Longitude_MAE,Longitude_RMSE,Longitude_R2,SOG (knots)_MAE,SOG (knots)_RMSE,SOG (knots)_R2,COG (degrees)_MAE,COG (degrees)_RMSE,COG (degrees)_R2
43,11595,0.16444331,0.23124684,0.6331743,0.3596289,0.5783592,0.9335916,0.18119445,0.4171177,0.9866136,32.569977,54.78748,0.611892
37,9526,0.26843974,0.3201169,0.17075461,0.35647598,0.63023955,0.9237141,0.14921784,0.3863715,0.98757225,25.486849,50.659466,0.704033
24,7450,0.274598,0.50692534,0.06074685,0.17458978,0.38821355,-0.96917534,0.27926975,1.1006532,0.9406508,32.900677,62.62011,0.657359
4,5910,0.20987159,0.26808825,-53.069893,0.40674868,0.46984467,-2582.302,0.7347443,1.2941699,0.88850033,56.475285,81.575035,0.38556516
5,5804,0.4149852,1.3302108,-5706.4077,1.0242702,3.4035432,-157941.64,1.2070369,9.27275,0.41991228,16.40936,33.834797,0.55206
34,5194,0.6028996,0.9309278,0.8267392,0.9622975,1.4806169,0.3080744,0.39868057,0.5950072,0.99005604,26.674511,43.25465,0.65823287
18,3770,0.45764583,0.66569036,0.07951492,1.2259697,1.9028385,0.6316936,0.21589825,0.43991935,0.9945838,9.390932,23.94474,0.8959953
40,3709,1.014575,1.279834,0.32121414,1.7748266,2.2684147,0.67245317,0.29824534,0.3957641,0.974162,16.711447,20.49914,0.92202747
46,3387,0.070487715,0.12166472,0.8008843,0.2986193,0.4389689,-1.8047321,0.11878952,0.25964144,0.9903487,83.80756,101.91289,0.07682222
45,3345,0.37513787,0.58444685,0.10819411,0.9404417,1.4041647,-1.0010412,0.3174758,0.7674206,0.9858201,50.264378,72.38193,0.53436565
48,3343,0.0986015,0.33511025,-1.4212344,0.59184337,1.4688935,-6.066292,0.19514664,0.5579759,0.989521,85.7303,108.38486,0.14824486
57,3154,0.1998851,0.24561991,0.1344608,0.43875864,0.82816994,-11.655069,0.2496297,0.5871572,0.98190767,22.028645,48.997063,0.7006992
35,3121,0.36815178,0.50965685,-3768.4456,0.5852386,0.76488227,-837.9129,2.7240305,3.999433,0.6858328,69.53895,89.28572,0.17968631
22,3065,0.48952425,0.5709453,-6.792864,0.5405938,0.71686715,-4.1556106,0.24129611,0.45985773,0.98590523,66.23343,87.495514,0.28367895
9,3031,1.0872512,1.4492095,-1.5810239,3.5663643,4.650293,-121.65913,0.43696323,0.8300183,0.93797344,65.42002,84.10323,0.08919567
54,2955,0.25602496,0.3239039,0.5969033,0.6597103,0.9463202,-3.9848566,0.14121264,0.30138123,0.99209356,36.34916,60.164227,0.754305
52,2940,0.24875148,0.38510162,0.45110673,0.6690763,1.1215373,-10.534069,0.30532762,0.6476725,0.98536223,36.64669,59.949448,0.58804727
10,2858,2.7888718,2.85412,-124919.68,4.0154486,5.10719,-466970.16,0.18896301,0.5193388,0.89817655,90.89372,103.21205,-0.18480933
49,2829,0.24523878,0.5108916,0.5213103,0.28742304,0.45793948,0.65618974,0.21237941,0.61355436,0.9865233,20.587889,42.383957,0.75420946
8,2776,0.10492774,0.15313795,-112937510.0,0.10146138,0.1159886,-39466580.0,0.07378163,0.11162685,-865.0104,59.6143,79.22441,0.07053131
26,2705,0.08648275,0.11922792,-164.26135,0.14159964,0.3495958,-3717.1514,0.17338195,0.58485067,0.9007747,13.660822,29.042273,0.75223386
50,2692,0.33482087,0.53855914,0.62243414,0.81929207,1.3905219,-46.3475,0.34308687,0.5591104,0.99017876,29.31412,49.321804,0.8037052
42,2436,0.11878383,0.15367389,-70.74674,0.124421485,0.17839313,-35.69628,0.1316114,0.43098655,0.8207384,26.381367,42.690624,0.4503311
53,2252,0.47255,0.6585628,-0.47892165,2.8052711,3.5858655,-0.28437304,0.47546566,0.6414235,0.98937285,9.707822,25.000908,0.9308641
23,2228,2.7678359,3.5532777,-1.041254,1.7784803,2.7857773,-4.230799,0.5022677,0.68766904,0.98794895,26.648636,38.94169,0.8315752
56,2017,1.0501269,1.3053893,0.7481043,1.8804679,2.2802541,-22.33032,0.52923757,0.8436974,0.9804236,30.69974,52.151268,0.16489398
55,1691,0.2589669,0.32858852,0.74446946,0.578548,0.70568603,-1.4628966,0.35354117,0.59726155,0.9790722,47.171135,73.884796,0.60920143
36,1401,1.5369406,2.220829,0.3261835,1.3262355,2.5282736,-7.765402,0.52510494,0.86370647,0.9732319,29.087845,46.63307,0.8216015
28,1357,0.2717931,0.34726375,-3.3154635,0.90380716,1.1536022,-3.8796306,0.19335173,0.41081414,0.99546224,32.58861,53.844418,0.5925561
44,1337,0.35066307,0.6605667,0.3411224,1.0778265,2.1579833,-63.258636,0.5824339,0.92548865,0.981652,39.22506,60.3,0.81886524
41,1236,1.0977048,1.3148963,-0.3000021,1.4431225,1.7229923,-19.4949,0.5441072,0.8209269,0.7683182,45.5734,74.933235,0.7658001
25,1131,0.16255409,0.3938591,-616.4113,1.0037451,1.0541383,-367.0937,3.9562156,6.1397257,0.47289628,68.936424,83.59549,0.17823243
2,1078,2.622895,3.2815633,-16.48723,5.0004163,7.0751514,-62.781803,1.1931318,1.9025298,0.96051335,34.99645,49.424934,0.6509285
6,867,1.322688,1.3402883,-15908.961,0.69647264,0.86707973,-7351.528,0.12624845,0.5085259,0.90246606,8.478456,24.785528,-0.21682167
27,830,29.754005,29.759571,-17033.297,212.16513,212.16696,-17617556.0,1.1334769,1.7103914,0.5292238,91.66486,110.54855,0.06650299
1,823,0.515931,0.7026486,-0.2141248,1.1367013,1.385653,0.13681513,1.1119559,1.6574807,0.96691686,17.905052,38.401104,0.8424437
30,713,0.17587128,0.31540906,0.19384134,0.64420503,0.9451171,0.056125045,0.5896287,0.8595915,0.9578003,17.640696,39.752293,0.84354734
29,633,1.0377772,1.3922614,-8.758442,1.5098253,2.1711931,-125.70835,0.6368543,1.1763036,0.95333016,64.83344,87.8486,0.5092292
32,624,0.60120136,0.71442556,-0.06712389,0.6674042,0.8039622,-0.285506,0.23866002,0.31062528,0.85687065,8.955665,12.082548,0.901843
38,617,0.6729401,0.72332525,-48.352604,1.0836786,1.3304781,-12.777621,0.3182125,0.5396492,0.9898049,8.495049,13.7283535,0.43554068
31,579,0.5726394,0.7106342,0.2614901,2.3030245,2.3859124,-32.609104,0.68333066,0.7701262,-3.1683326,16.028826,17.743513,-2.850788
21,551,1.3039494,1.3152583,-6690606.0,1.5301207,1.6682693,-31322888.0,0.08496297,0.110970624,-1.2847309,89.013245,103.78779,-0.022770762
7,542,0.7673989,0.78267395,-3706916.5,0.36652693,0.67762244,-2938804.0,0.09904146,0.12851402,-0.86182356,85.37972,100.470795,-0.033418417
13,458,0.4042249,0.48645487,-10.91725,1.2331856,1.9261388,-25.602587,0.82870334,1.4393959,0.9201114,39.851784,63.562584,0.4471792
3,444,0.19927588,0.5316305,-2.3169255,0.26346296,0.4470914,-9.232024,1.161304,4.161297,0.64911616,50.56913,77.53754,0.39284766
33,424,0.6327468,0.73248565,-0.46439803,0.84521943,1.4254225,-15.571211,0.47492057,0.94889253,0.7315014,17.732534,43.598194,0.8659428
0,311,0.7904431,0.9401908,0.6198689,3.4020133,3.7104247,-11.87443,0.632075,0.95920956,-0.3373859,23.21769,34.329323,-1.264615
16,258,0.53707504,0.66731024,-425.2053,0.55737597,1.1169604,-1334.3783,2.7114012,5.05032,0.7342887,66.70886,85.70373,0.031083643
51,252,1.260814,1.6892374,-10.160222,2.183527,2.3986425,-38.392033,0.5007332,1.3356884,0.11997539,13.571994,15.961143,-7.939419
15,173,1.152888,1.5590434,-266.79764,1.4704797,1.8516926,-413.77515,4.5292206,7.0904765,0.59143335,48.830917,66.35673,0.41261464
12,165,0.42423683,0.5455022,-65.86259,0.4737337,0.58692193,-4.3907766,0.6108338,0.9854306,0.9673852,32.905453,60.05096,0.37947255
11,149,0.257866,0.4234042,-403.23306,0.48333085,0.5685331,-786.28455,3.530658,5.427238,0.51948506,85.08848,106.00677,0.0642097
14,79,1.4468243,1.8720858,-8855.634,1.4607025,1.797252,-6452.4067,4.754532,6.8712053,0.22523868,87.41502,104.56443,-0.035292745
17,57,0.35693753,0.58067113,-79632.59,0.44037667,0.6241331,-39390.797,0.7956048,2.3516412,0.40360904,33.391438,55.590183,-0.08598137
47,55,0.38519156,0.39902592,-15.738646,2.1031277,2.7573879,-2.1306374,1.910341,3.3486755,-37.6452,29.969677,34.62137,-44.22518
39,21,2.608,2.7850666,-18.852146,3.816396,4.1018863,-17.826473,2.148368,3.2201655,-78.69561,20.079725,25.317022,-3.6056519
19,19,0.5769304,0.6335801,-286.73425,0.53209245,0.70249516,-17870.162,1.1123247,1.6986741,-301.80923,43.35211,49.475277,-5077.4883
20,10,1.2741928,1.4617412,-2736.9058,11.640911,11.666387,-4586.9917,2.2054837,3.3730612,-429.96744,40.398888,54.493187,-26024.535
